node_id,feat
28985,"1.0,0.0"
29015,"1.0,0.0"
29374,"1.0,0.0"
31060,"1.0,0.0"
31095,"1.0,0.0"
31687,"1.0,0.0"
31711,"1.0,0.0"
33850,"1.0,0.0"
33918,"1.0,0.0"
34024,"1.0,0.0"
34488,"1.0,0.0"
34717,"1.0,0.0"
35023,"1.0,0.0"
39387,"1.0,0.0"
39497,"1.0,0.0"
39727,"1.0,0.0"
39872,"1.0,0.0"
41182,"1.0,0.0"
41505,"1.0,0.0"
41640,"1.0,0.0"
41916,"1.0,0.0"
42757,"1.0,0.0"
42791,"1.0,0.0"
42948,"1.0,0.0"
43164,"1.0,0.0"
43351,"1.0,0.0"
43663,"1.0,0.0"
43854,"1.0,0.0"
44085,"1.0,0.0"
44524,"1.0,0.0"
44632,"1.0,0.0"
44730,"1.0,0.0"
45002,"1.0,0.0"
47903,"1.0,0.0"
48222,"1.0,0.0"
48398,"1.0,0.0"
48774,"1.0,0.0"
49754,"1.0,0.0"
49927,"1.0,0.0"
51644,"1.0,0.0"
56481,"1.0,0.0"
56993,"1.0,0.0"
57291,"1.0,0.0"
57517,"1.0,0.0"
57623,"1.0,0.0"
57854,"1.0,0.0"
196772,"1.0,0.0"
197266,"1.0,0.0"
197470,"1.0,0.0"
197514,"1.0,0.0"
197536,"1.0,0.0"
197635,"1.0,0.0"
197663,"1.0,0.0"
197679,"1.0,0.0"
197791,"1.0,0.0"
197796,"1.0,0.0"
197843,"1.0,0.0"
197881,"1.0,0.0"
198298,"1.0,0.0"
198307,"1.0,0.0"
198470,"1.0,0.0"
198644,"1.0,0.0"
199638,"1.0,0.0"
199971,"1.0,0.0"
200440,"1.0,0.0"
202644,"1.0,0.0"
204500,"1.0,0.0"
204501,"1.0,0.0"
204771,"1.0,0.0"
205379,"1.0,0.0"
205403,"1.0,0.0"
212548,"1.0,0.0"
212563,"1.0,0.0"
199273,"1.0,0.0"
42525,"1.0,0.0"
9064,"1.0,0.0"
12325,"1.0,0.0"
12439,"1.0,0.0"
12442,"1.0,0.0"
13181,"1.0,0.0"
20668,"1.0,0.0"
28763,"1.0,0.0"
28853,"1.0,0.0"
30885,"1.0,0.0"
33821,"1.0,0.0"
33839,"1.0,0.0"
33925,"1.0,0.0"
34283,"1.0,0.0"
34795,"1.0,0.0"
35010,"1.0,0.0"
35351,"1.0,0.0"
35371,"1.0,0.0"
35436,"1.0,0.0"
35468,"1.0,0.0"
39312,"1.0,0.0"
39492,"1.0,0.0"
39877,"1.0,0.0"
40975,"1.0,0.0"
41486,"1.0,0.0"
42417,"1.0,0.0"
42640,"1.0,0.0"
43283,"1.0,0.0"
43459,"1.0,0.0"
43631,"1.0,0.0"
44418,"1.0,0.0"
44719,"1.0,0.0"
44867,"1.0,0.0"
47848,"1.0,0.0"
48114,"1.0,0.0"
48810,"1.0,0.0"
48865,"1.0,0.0"
49074,"1.0,0.0"
49203,"1.0,0.0"
49256,"1.0,0.0"
49423,"1.0,0.0"
50659,"1.0,0.0"
50816,"1.0,0.0"
50991,"1.0,0.0"
51108,"1.0,0.0"
51204,"1.0,0.0"
56499,"1.0,0.0"
57792,"1.0,0.0"
58074,"1.0,0.0"
59401,"1.0,0.0"
60090,"1.0,0.0"
60104,"1.0,0.0"
60125,"1.0,0.0"
60509,"1.0,0.0"
61002,"1.0,0.0"
61225,"1.0,0.0"
61243,"1.0,0.0"
61389,"1.0,0.0"
62285,"1.0,0.0"
62302,"1.0,0.0"
198223,"1.0,0.0"
201387,"1.0,0.0"
201805,"1.0,0.0"
202003,"1.0,0.0"
203053,"1.0,0.0"
211313,"1.0,0.0"
211701,"1.0,0.0"
212192,"1.0,0.0"
212801,"1.0,0.0"
213264,"1.0,0.0"
15380,"1.0,0.0"
20708,"1.0,0.0"
21241,"1.0,0.0"
21942,"1.0,0.0"
25238,"1.0,0.0"
25321,"1.0,0.0"
43757,"1.0,0.0"
43866,"1.0,0.0"
49580,"1.0,0.0"
60266,"1.0,0.0"
62083,"1.0,0.0"
62102,"1.0,0.0"
197920,"1.0,0.0"
203411,"1.0,0.0"
206908,"1.0,0.0"
208329,"1.0,0.0"
208906,"1.0,0.0"
23457,"1.0,0.0"
36750,"1.0,0.0"
19595,"1.0,0.0"
32756,"1.0,0.0"
37014,"1.0,0.0"
37251,"1.0,0.0"
328487,"1.0,0.0"
328712,"1.0,0.0"
14234,"1.0,0.0"
27988,"1.0,0.0"
52241,"1.0,0.0"
52352,"1.0,0.0"
52354,"1.0,0.0"
52453,"1.0,0.0"
61442,"1.0,0.0"
61763,"1.0,0.0"
263274,"1.0,0.0"
263834,"1.0,0.0"
264092,"1.0,0.0"
264708,"1.0,0.0"
266040,"1.0,0.0"
270583,"1.0,0.0"
14513,"1.0,0.0"
14887,"1.0,0.0"
53262,"1.0,0.0"
54421,"1.0,0.0"
397029,"1.0,0.0"
398119,"1.0,0.0"
14965,"1.0,0.0"
15158,"1.0,0.0"
19053,"1.0,0.0"
19423,"1.0,0.0"
21671,"1.0,0.0"
22623,"1.0,0.0"
22686,"1.0,0.0"
26361,"1.0,0.0"
27275,"1.0,0.0"
30648,"1.0,0.0"
33091,"1.0,0.0"
33234,"1.0,0.0"
33240,"1.0,0.0"
36030,"1.0,0.0"
36337,"1.0,0.0"
46737,"1.0,0.0"
46882,"1.0,0.0"
47023,"1.0,0.0"
53443,"1.0,0.0"
54453,"1.0,0.0"
54477,"1.0,0.0"
55101,"1.0,0.0"
62589,"1.0,0.0"
62758,"1.0,0.0"
62993,"1.0,0.0"
63052,"1.0,0.0"
395298,"1.0,0.0"
395660,"1.0,0.0"
398713,"1.0,0.0"
399098,"1.0,0.0"
22448,"1.0,0.0"
399488,"1.0,0.0"
4725,"1.0,0.0"
42781,"1.0,0.0"
201378,"1.0,0.0"
18113,"1.0,0.0"
10494,"1.0,0.0"
14188,"1.0,0.0"
23361,"1.0,0.0"
32721,"1.0,0.0"
46590,"1.0,0.0"
139661,"1.0,0.0"
1297,"1.0,0.0"
16026,"1.0,0.0"
25069,"1.0,0.0"
29491,"1.0,0.0"
29628,"1.0,0.0"
31362,"1.0,0.0"
33911,"1.0,0.0"
34469,"1.0,0.0"
34808,"1.0,0.0"
35291,"1.0,0.0"
35577,"1.0,0.0"
35664,"1.0,0.0"
39105,"1.0,0.0"
39277,"1.0,0.0"
39383,"1.0,0.0"
39745,"1.0,0.0"
39797,"1.0,0.0"
41131,"1.0,0.0"
41210,"1.0,0.0"
41834,"1.0,0.0"
42026,"1.0,0.0"
42225,"1.0,0.0"
42424,"1.0,0.0"
42786,"1.0,0.0"
43474,"1.0,0.0"
43807,"1.0,0.0"
44512,"1.0,0.0"
47420,"1.0,0.0"
47458,"1.0,0.0"
47602,"1.0,0.0"
48095,"1.0,0.0"
48756,"1.0,0.0"
49687,"1.0,0.0"
50137,"1.0,0.0"
50398,"1.0,0.0"
50748,"1.0,0.0"
52189,"1.0,0.0"
57177,"1.0,0.0"
58028,"1.0,0.0"
59480,"1.0,0.0"
60149,"1.0,0.0"
60450,"1.0,0.0"
62306,"1.0,0.0"
62335,"1.0,0.0"
197836,"1.0,0.0"
199429,"1.0,0.0"
199731,"1.0,0.0"
203464,"1.0,0.0"
207148,"1.0,0.0"
208776,"1.0,0.0"
209767,"1.0,0.0"
211306,"1.0,0.0"
212212,"1.0,0.0"
719,"1.0,0.0"
21293,"1.0,0.0"
29093,"1.0,0.0"
34387,"1.0,0.0"
43382,"1.0,0.0"
200087,"1.0,0.0"
202509,"1.0,0.0"
25244,"1.0,0.0"
39472,"1.0,0.0"
43892,"1.0,0.0"
44644,"1.0,0.0"
47545,"1.0,0.0"
197403,"1.0,0.0"
199844,"1.0,0.0"
200432,"1.0,0.0"
203176,"1.0,0.0"
203715,"1.0,0.0"
206010,"1.0,0.0"
51090,"1.0,0.0"
199062,"1.0,0.0"
207092,"1.0,0.0"
206841,"1.0,0.0"
209649,"1.0,0.0"
211079,"1.0,0.0"
213241,"1.0,0.0"
12406,"1.0,0.0"
15721,"1.0,0.0"
25106,"1.0,0.0"
28849,"1.0,0.0"
31143,"1.0,0.0"
38980,"1.0,0.0"
41245,"1.0,0.0"
44288,"1.0,0.0"
44397,"1.0,0.0"
50176,"1.0,0.0"
51365,"1.0,0.0"
57135,"1.0,0.0"
60367,"1.0,0.0"
60744,"1.0,0.0"
202387,"1.0,0.0"
205820,"1.0,0.0"
206047,"1.0,0.0"
207587,"1.0,0.0"
212172,"1.0,0.0"
25337,"1.0,0.0"
52026,"1.0,0.0"
59609,"1.0,0.0"
205354,"1.0,0.0"
34668,"1.0,0.0"
44333,"1.0,0.0"
56932,"1.0,0.0"
58099,"1.0,0.0"
197228,"1.0,0.0"
209818,"1.0,0.0"
6883,"1.0,0.0"
12991,"1.0,0.0"
20537,"1.0,0.0"
29633,"1.0,0.0"
39057,"1.0,0.0"
41249,"1.0,0.0"
41915,"1.0,0.0"
42685,"1.0,0.0"
203768,"1.0,0.0"
207653,"1.0,0.0"
208441,"1.0,0.0"
43967,"1.0,0.0"
59636,"1.0,0.0"
8414,"1.0,0.0"
8729,"1.0,0.0"
9042,"1.0,0.0"
12928,"1.0,0.0"
15532,"1.0,0.0"
20743,"1.0,0.0"
21113,"1.0,0.0"
21222,"1.0,0.0"
24949,"1.0,0.0"
25164,"1.0,0.0"
28749,"1.0,0.0"
28916,"1.0,0.0"
29058,"1.0,0.0"
29296,"1.0,0.0"
31052,"1.0,0.0"
34514,"1.0,0.0"
35040,"1.0,0.0"
39212,"1.0,0.0"
41655,"1.0,0.0"
43828,"1.0,0.0"
49642,"1.0,0.0"
50805,"1.0,0.0"
51817,"1.0,0.0"
57676,"1.0,0.0"
61062,"1.0,0.0"
199802,"1.0,0.0"
200925,"1.0,0.0"
200987,"1.0,0.0"
204095,"1.0,0.0"
204510,"1.0,0.0"
205815,"1.0,0.0"
206137,"1.0,0.0"
206790,"1.0,0.0"
208813,"1.0,0.0"
208948,"1.0,0.0"
210378,"1.0,0.0"
213081,"1.0,0.0"
213270,"1.0,0.0"
202526,"1.0,0.0"
15805,"1.0,0.0"
33874,"1.0,0.0"
48996,"1.0,0.0"
6810,"1.0,0.0"
11367,"1.0,0.0"
12486,"1.0,0.0"
13381,"1.0,0.0"
15430,"1.0,0.0"
20819,"1.0,0.0"
37190,"1.0,0.0"
43836,"1.0,0.0"
47143,"1.0,0.0"
47967,"1.0,0.0"
49594,"1.0,0.0"
52290,"1.0,0.0"
55330,"1.0,0.0"
59715,"1.0,0.0"
61484,"1.0,0.0"
131284,"1.0,0.0"
200068,"1.0,0.0"
201494,"1.0,0.0"
204096,"1.0,0.0"
205609,"1.0,0.0"
207743,"1.0,0.0"
262218,"1.0,0.0"
263781,"1.0,0.0"
263817,"1.0,0.0"
264837,"1.0,0.0"
264854,"1.0,0.0"
265672,"1.0,0.0"
266866,"1.0,0.0"
267424,"1.0,0.0"
269750,"1.0,0.0"
269998,"1.0,0.0"
48776,"1.0,0.0"
206779,"1.0,0.0"
20582,"1.0,0.0"
37722,"1.0,0.0"
208406,"1.0,0.0"
328015,"1.0,0.0"
328019,"1.0,0.0"
5593,"1.0,0.0"
12403,"1.0,0.0"
44139,"1.0,0.0"
44387,"1.0,0.0"
48004,"1.0,0.0"
51214,"1.0,0.0"
57093,"1.0,0.0"
57847,"1.0,0.0"
59823,"1.0,0.0"
196705,"1.0,0.0"
197152,"1.0,0.0"
200702,"1.0,0.0"
201069,"1.0,0.0"
203451,"1.0,0.0"
203561,"1.0,0.0"
204144,"1.0,0.0"
204791,"1.0,0.0"
205236,"1.0,0.0"
208397,"1.0,0.0"
208701,"1.0,0.0"
211245,"1.0,0.0"
213278,"1.0,0.0"
48084,"1.0,0.0"
29052,"1.0,0.0"
60911,"1.0,0.0"
206697,"1.0,0.0"
208829,"1.0,0.0"
198904,"1.0,0.0"
201832,"1.0,0.0"
212412,"1.0,0.0"
25073,"1.0,0.0"
28750,"1.0,0.0"
29044,"1.0,0.0"
29436,"1.0,0.0"
30849,"1.0,0.0"
42112,"1.0,0.0"
42134,"1.0,0.0"
44049,"1.0,0.0"
47919,"1.0,0.0"
51475,"1.0,0.0"
196864,"1.0,0.0"
196877,"1.0,0.0"
203477,"1.0,0.0"
8221,"1.0,0.0"
25136,"1.0,0.0"
42851,"1.0,0.0"
43751,"1.0,0.0"
48192,"1.0,0.0"
50906,"1.0,0.0"
205561,"1.0,0.0"
206562,"1.0,0.0"
208655,"1.0,0.0"
210444,"1.0,0.0"
211187,"1.0,0.0"
12706,"1.0,0.0"
29116,"1.0,0.0"
34190,"1.0,0.0"
39147,"1.0,0.0"
41478,"1.0,0.0"
42057,"1.0,0.0"
43543,"1.0,0.0"
48672,"1.0,0.0"
49087,"1.0,0.0"
49720,"1.0,0.0"
50864,"1.0,0.0"
56465,"1.0,0.0"
56543,"1.0,0.0"
56812,"1.0,0.0"
57519,"1.0,0.0"
197454,"1.0,0.0"
202026,"1.0,0.0"
204294,"1.0,0.0"
205188,"1.0,0.0"
208067,"1.0,0.0"
212571,"1.0,0.0"
29298,"1.0,0.0"
12344,"1.0,0.0"
12767,"1.0,0.0"
16006,"1.0,0.0"
42826,"1.0,0.0"
44234,"1.0,0.0"
47749,"1.0,0.0"
48304,"1.0,0.0"
48405,"1.0,0.0"
56891,"1.0,0.0"
56973,"1.0,0.0"
60086,"1.0,0.0"
196861,"1.0,0.0"
197083,"1.0,0.0"
198101,"1.0,0.0"
198103,"1.0,0.0"
198143,"1.0,0.0"
198282,"1.0,0.0"
198494,"1.0,0.0"
199806,"1.0,0.0"
200355,"1.0,0.0"
200828,"1.0,0.0"
201841,"1.0,0.0"
202564,"1.0,0.0"
202876,"1.0,0.0"
203122,"1.0,0.0"
210958,"1.0,0.0"
211731,"1.0,0.0"
212325,"1.0,0.0"
213057,"1.0,0.0"
51419,"1.0,0.0"
57749,"1.0,0.0"
61265,"1.0,0.0"
198076,"1.0,0.0"
203371,"1.0,0.0"
204991,"1.0,0.0"
25425,"1.0,0.0"
39935,"1.0,0.0"
50233,"1.0,0.0"
51228,"1.0,0.0"
196934,"1.0,0.0"
198943,"1.0,0.0"
199206,"1.0,0.0"
202117,"1.0,0.0"
202232,"1.0,0.0"
202534,"1.0,0.0"
203206,"1.0,0.0"
203598,"1.0,0.0"
205362,"1.0,0.0"
206717,"1.0,0.0"
50927,"1.0,0.0"
202198,"1.0,0.0"
203781,"1.0,0.0"
205048,"1.0,0.0"
204648,"1.0,0.0"
200726,"1.0,0.0"
8457,"1.0,0.0"
9140,"1.0,0.0"
33975,"1.0,0.0"
34914,"1.0,0.0"
42332,"1.0,0.0"
44671,"1.0,0.0"
199367,"1.0,0.0"
1970,"1.0,0.0"
3794,"1.0,0.0"
11481,"1.0,0.0"
14104,"1.0,0.0"
16461,"1.0,0.0"
26971,"1.0,0.0"
27594,"1.0,0.0"
32093,"1.0,0.0"
26954,"1.0,0.0"
9905,"1.0,0.0"
27678,"1.0,0.0"
53046,"1.0,0.0"
56740,"1.0,0.0"
11628,"1.0,0.0"
11851,"1.0,0.0"
13733,"1.0,0.0"
19925,"1.0,0.0"
393877,"1.0,0.0"
7720,"1.0,0.0"
760,"1.0,0.0"
1111,"1.0,0.0"
39837,"1.0,0.0"
206021,"1.0,0.0"
210543,"1.0,0.0"
211817,"1.0,0.0"
12204,"1.0,0.0"
21750,"1.0,0.0"
33506,"1.0,0.0"
25066,"1.0,0.0"
34367,"1.0,0.0"
41828,"1.0,0.0"
42560,"1.0,0.0"
49015,"1.0,0.0"
50634,"1.0,0.0"
51143,"1.0,0.0"
58056,"1.0,0.0"
197579,"1.0,0.0"
205405,"1.0,0.0"
203311,"1.0,0.0"
208283,"1.0,0.0"
208338,"1.0,0.0"
3279,"1.0,0.0"
8461,"1.0,0.0"
12986,"1.0,0.0"
16327,"1.0,0.0"
20536,"1.0,0.0"
21131,"1.0,0.0"
21256,"1.0,0.0"
21310,"1.0,0.0"
24945,"1.0,0.0"
25282,"1.0,0.0"
25505,"1.0,0.0"
28996,"1.0,0.0"
31234,"1.0,0.0"
34448,"1.0,0.0"
34661,"1.0,0.0"
34814,"1.0,0.0"
35409,"1.0,0.0"
39066,"1.0,0.0"
39128,"1.0,0.0"
39315,"1.0,0.0"
39443,"1.0,0.0"
39471,"1.0,0.0"
39680,"1.0,0.0"
41129,"1.0,0.0"
41285,"1.0,0.0"
41323,"1.0,0.0"
41568,"1.0,0.0"
42458,"1.0,0.0"
43103,"1.0,0.0"
43258,"1.0,0.0"
43656,"1.0,0.0"
43880,"1.0,0.0"
44209,"1.0,0.0"
44304,"1.0,0.0"
44443,"1.0,0.0"
45043,"1.0,0.0"
47361,"1.0,0.0"
48006,"1.0,0.0"
48533,"1.0,0.0"
49827,"1.0,0.0"
50487,"1.0,0.0"
50648,"1.0,0.0"
51622,"1.0,0.0"
51672,"1.0,0.0"
52071,"1.0,0.0"
56797,"1.0,0.0"
56823,"1.0,0.0"
58309,"1.0,0.0"
60700,"1.0,0.0"
61986,"1.0,0.0"
196740,"1.0,0.0"
197073,"1.0,0.0"
197522,"1.0,0.0"
198720,"1.0,0.0"
200814,"1.0,0.0"
201094,"1.0,0.0"
204288,"1.0,0.0"
204461,"1.0,0.0"
204584,"1.0,0.0"
205420,"1.0,0.0"
207085,"1.0,0.0"
208038,"1.0,0.0"
208876,"1.0,0.0"
212392,"1.0,0.0"
212401,"1.0,0.0"
12750,"1.0,0.0"
16114,"1.0,0.0"
17625,"1.0,0.0"
17665,"1.0,0.0"
20988,"1.0,0.0"
24186,"1.0,0.0"
25526,"1.0,0.0"
29203,"1.0,0.0"
35507,"1.0,0.0"
35535,"1.0,0.0"
38457,"1.0,0.0"
39265,"1.0,0.0"
39848,"1.0,0.0"
39932,"1.0,0.0"
41294,"1.0,0.0"
41768,"1.0,0.0"
42088,"1.0,0.0"
43332,"1.0,0.0"
43576,"1.0,0.0"
45194,"1.0,0.0"
45769,"1.0,0.0"
45916,"1.0,0.0"
45942,"1.0,0.0"
47283,"1.0,0.0"
47299,"1.0,0.0"
49446,"1.0,0.0"
50110,"1.0,0.0"
50277,"1.0,0.0"
50281,"1.0,0.0"
50350,"1.0,0.0"
50803,"1.0,0.0"
55832,"1.0,0.0"
56399,"1.0,0.0"
57197,"1.0,0.0"
59536,"1.0,0.0"
60190,"1.0,0.0"
60860,"1.0,0.0"
132215,"1.0,0.0"
133647,"1.0,0.0"
134913,"1.0,0.0"
134929,"1.0,0.0"
136334,"1.0,0.0"
137125,"1.0,0.0"
196906,"1.0,0.0"
196957,"1.0,0.0"
197218,"1.0,0.0"
197726,"1.0,0.0"
198175,"1.0,0.0"
200544,"1.0,0.0"
201436,"1.0,0.0"
201590,"1.0,0.0"
202405,"1.0,0.0"
204483,"1.0,0.0"
206087,"1.0,0.0"
206261,"1.0,0.0"
208065,"1.0,0.0"
209848,"1.0,0.0"
212920,"1.0,0.0"
21564,"1.0,0.0"
54979,"1.0,0.0"
394660,"1.0,0.0"
46405,"1.0,0.0"
11618,"1.0,0.0"
19626,"1.0,0.0"
36549,"1.0,0.0"
395838,"1.0,0.0"
11051,"1.0,0.0"
134094,"1.0,0.0"
12536,"1.0,0.0"
25582,"1.0,0.0"
41669,"1.0,0.0"
42513,"1.0,0.0"
43271,"1.0,0.0"
43408,"1.0,0.0"
44504,"1.0,0.0"
45050,"1.0,0.0"
51059,"1.0,0.0"
60331,"1.0,0.0"
60333,"1.0,0.0"
63226,"1.0,0.0"
199121,"1.0,0.0"
200751,"1.0,0.0"
206049,"1.0,0.0"
208035,"1.0,0.0"
209082,"1.0,0.0"
209333,"1.0,0.0"
209336,"1.0,0.0"
9405,"1.0,0.0"
24348,"1.0,0.0"
24361,"1.0,0.0"
24364,"1.0,0.0"
24369,"1.0,0.0"
131578,"1.0,0.0"
133111,"1.0,0.0"
133465,"1.0,0.0"
139139,"1.0,0.0"
40673,"1.0,0.0"
393668,"1.0,0.0"
4618,"1.0,0.0"
9287,"1.0,0.0"
9335,"1.0,0.0"
9835,"1.0,0.0"
9931,"1.0,0.0"
18409,"1.0,0.0"
23884,"1.0,0.0"
23969,"1.0,0.0"
24187,"1.0,0.0"
38328,"1.0,0.0"
38450,"1.0,0.0"
38794,"1.0,0.0"
45328,"1.0,0.0"
45413,"1.0,0.0"
55514,"1.0,0.0"
56067,"1.0,0.0"
131090,"1.0,0.0"
131293,"1.0,0.0"
135063,"1.0,0.0"
135589,"1.0,0.0"
138616,"1.0,0.0"
9292,"1.0,0.0"
9874,"1.0,0.0"
9877,"1.0,0.0"
9890,"1.0,0.0"
17617,"1.0,0.0"
17733,"1.0,0.0"
18224,"1.0,0.0"
18228,"1.0,0.0"
19154,"1.0,0.0"
23653,"1.0,0.0"
23728,"1.0,0.0"
23767,"1.0,0.0"
24030,"1.0,0.0"
45133,"1.0,0.0"
45938,"1.0,0.0"
55415,"1.0,0.0"
55426,"1.0,0.0"
55487,"1.0,0.0"
55781,"1.0,0.0"
55919,"1.0,0.0"
56039,"1.0,0.0"
56122,"1.0,0.0"
58621,"1.0,0.0"
132142,"1.0,0.0"
132236,"1.0,0.0"
132253,"1.0,0.0"
132690,"1.0,0.0"
133470,"1.0,0.0"
133471,"1.0,0.0"
133868,"1.0,0.0"
134214,"1.0,0.0"
134349,"1.0,0.0"
135008,"1.0,0.0"
135048,"1.0,0.0"
136471,"1.0,0.0"
136601,"1.0,0.0"
136772,"1.0,0.0"
138345,"1.0,0.0"
138458,"1.0,0.0"
138459,"1.0,0.0"
138948,"1.0,0.0"
140592,"1.0,0.0"
140845,"1.0,0.0"
140928,"1.0,0.0"
140929,"1.0,0.0"
141678,"1.0,0.0"
142066,"1.0,0.0"
202191,"1.0,0.0"
203651,"1.0,0.0"
9449,"1.0,0.0"
17741,"1.0,0.0"
23863,"1.0,0.0"
24565,"1.0,0.0"
45270,"1.0,0.0"
58545,"1.0,0.0"
63950,"1.0,0.0"
131999,"1.0,0.0"
132257,"1.0,0.0"
133080,"1.0,0.0"
133175,"1.0,0.0"
133758,"1.0,0.0"
135168,"1.0,0.0"
135359,"1.0,0.0"
136943,"1.0,0.0"
140678,"1.0,0.0"
140702,"1.0,0.0"
142433,"1.0,0.0"
147064,"1.0,0.0"
4797,"1.0,0.0"
7611,"1.0,0.0"
9235,"1.0,0.0"
10125,"1.0,0.0"
17448,"1.0,0.0"
17452,"1.0,0.0"
17550,"1.0,0.0"
18115,"1.0,0.0"
23689,"1.0,0.0"
23732,"1.0,0.0"
24081,"1.0,0.0"
24109,"1.0,0.0"
24179,"1.0,0.0"
24222,"1.0,0.0"
24451,"1.0,0.0"
24471,"1.0,0.0"
38058,"1.0,0.0"
38304,"1.0,0.0"
38609,"1.0,0.0"
38722,"1.0,0.0"
45209,"1.0,0.0"
45221,"1.0,0.0"
45343,"1.0,0.0"
55469,"1.0,0.0"
58757,"1.0,0.0"
58884,"1.0,0.0"
63966,"1.0,0.0"
131276,"1.0,0.0"
131306,"1.0,0.0"
132021,"1.0,0.0"
132141,"1.0,0.0"
132150,"1.0,0.0"
132229,"1.0,0.0"
132329,"1.0,0.0"
132464,"1.0,0.0"
132716,"1.0,0.0"
132843,"1.0,0.0"
132905,"1.0,0.0"
133377,"1.0,0.0"
134129,"1.0,0.0"
134154,"1.0,0.0"
134381,"1.0,0.0"
135366,"1.0,0.0"
135594,"1.0,0.0"
135645,"1.0,0.0"
136773,"1.0,0.0"
137239,"1.0,0.0"
137395,"1.0,0.0"
137404,"1.0,0.0"
138218,"1.0,0.0"
138496,"1.0,0.0"
138540,"1.0,0.0"
138956,"1.0,0.0"
138958,"1.0,0.0"
138970,"1.0,0.0"
139040,"1.0,0.0"
139333,"1.0,0.0"
139350,"1.0,0.0"
139626,"1.0,0.0"
139710,"1.0,0.0"
139798,"1.0,0.0"
140243,"1.0,0.0"
140734,"1.0,0.0"
141016,"1.0,0.0"
141238,"1.0,0.0"
141676,"1.0,0.0"
142009,"1.0,0.0"
147014,"1.0,0.0"
147042,"1.0,0.0"
147174,"1.0,0.0"
149519,"1.0,0.0"
149802,"1.0,0.0"
149848,"1.0,0.0"
9422,"1.0,0.0"
18103,"1.0,0.0"
38502,"1.0,0.0"
38755,"1.0,0.0"
45286,"1.0,0.0"
45696,"1.0,0.0"
46026,"1.0,0.0"
46027,"1.0,0.0"
46047,"1.0,0.0"
55691,"1.0,0.0"
55695,"1.0,0.0"
55697,"1.0,0.0"
56259,"1.0,0.0"
58390,"1.0,0.0"
58481,"1.0,0.0"
59138,"1.0,0.0"
59151,"1.0,0.0"
59288,"1.0,0.0"
63498,"1.0,0.0"
131711,"1.0,0.0"
131721,"1.0,0.0"
131740,"1.0,0.0"
131761,"1.0,0.0"
131783,"1.0,0.0"
132641,"1.0,0.0"
132655,"1.0,0.0"
133817,"1.0,0.0"
133827,"1.0,0.0"
134643,"1.0,0.0"
134645,"1.0,0.0"
134660,"1.0,0.0"
135447,"1.0,0.0"
136053,"1.0,0.0"
136056,"1.0,0.0"
136061,"1.0,0.0"
136117,"1.0,0.0"
136123,"1.0,0.0"
136830,"1.0,0.0"
136849,"1.0,0.0"
136857,"1.0,0.0"
136877,"1.0,0.0"
136881,"1.0,0.0"
137318,"1.0,0.0"
137383,"1.0,0.0"
138050,"1.0,0.0"
138054,"1.0,0.0"
138073,"1.0,0.0"
138097,"1.0,0.0"
138805,"1.0,0.0"
138853,"1.0,0.0"
138895,"1.0,0.0"
139291,"1.0,0.0"
139389,"1.0,0.0"
139987,"1.0,0.0"
139998,"1.0,0.0"
140026,"1.0,0.0"
140394,"1.0,0.0"
141095,"1.0,0.0"
141138,"1.0,0.0"
141461,"1.0,0.0"
141620,"1.0,0.0"
141907,"1.0,0.0"
141953,"1.0,0.0"
142307,"1.0,0.0"
142396,"1.0,0.0"
147138,"1.0,0.0"
149339,"1.0,0.0"
9392,"1.0,0.0"
52987,"1.0,0.0"
55423,"1.0,0.0"
62587,"1.0,0.0"
63889,"1.0,0.0"
131941,"1.0,0.0"
135059,"1.0,0.0"
136167,"1.0,0.0"
211392,"1.0,0.0"
267286,"1.0,0.0"
272243,"1.0,0.0"
328555,"1.0,0.0"
328580,"1.0,0.0"
393294,"1.0,0.0"
3108,"1.0,0.0"
7496,"1.0,0.0"
7551,"1.0,0.0"
9417,"1.0,0.0"
9714,"1.0,0.0"
9792,"1.0,0.0"
10022,"1.0,0.0"
10213,"1.0,0.0"
10234,"1.0,0.0"
17461,"1.0,0.0"
17918,"1.0,0.0"
17983,"1.0,0.0"
18030,"1.0,0.0"
18108,"1.0,0.0"
18292,"1.0,0.0"
18380,"1.0,0.0"
23922,"1.0,0.0"
24039,"1.0,0.0"
24303,"1.0,0.0"
26398,"1.0,0.0"
38050,"1.0,0.0"
38062,"1.0,0.0"
38451,"1.0,0.0"
38809,"1.0,0.0"
38813,"1.0,0.0"
38894,"1.0,0.0"
45160,"1.0,0.0"
45333,"1.0,0.0"
45610,"1.0,0.0"
45626,"1.0,0.0"
45657,"1.0,0.0"
45762,"1.0,0.0"
45875,"1.0,0.0"
45912,"1.0,0.0"
45937,"1.0,0.0"
45947,"1.0,0.0"
46073,"1.0,0.0"
54104,"1.0,0.0"
55365,"1.0,0.0"
55419,"1.0,0.0"
55422,"1.0,0.0"
55456,"1.0,0.0"
55731,"1.0,0.0"
55845,"1.0,0.0"
55848,"1.0,0.0"
56074,"1.0,0.0"
56098,"1.0,0.0"
56113,"1.0,0.0"
56265,"1.0,0.0"
56307,"1.0,0.0"
58434,"1.0,0.0"
58533,"1.0,0.0"
58576,"1.0,0.0"
58687,"1.0,0.0"
58734,"1.0,0.0"
58735,"1.0,0.0"
58979,"1.0,0.0"
59246,"1.0,0.0"
131268,"1.0,0.0"
131291,"1.0,0.0"
